1	19322872	19330055	ENSXMAG00000029755
1	19383536	19450628	ENSXMAG00000026455
1	19529448	19546357	ENSXMAG00000015708
1	19571811	19615898	ENSXMAG00000024530
1	19619155	19668688	ENSXMAG00000015718
1	19679006	19694162	ENSXMAG00000015781
1	19694664	19704967	ENSXMAG00000015790
1	19707297	19710546	ENSXMAG00000021671
1	19719563	19745706	ENSXMAG00000015803
1	19750470	19773555	ENSXMAG00000015832
1	19785211	19803575	ENSXMAG00000015862
1	19802341	19804695	ENSXMAG00000006848
1	19807614	19812481	ENSXMAG00000006874
1	19816089	19822197	ENSXMAG00000015881
1	19824950	19826069	ENSXMAG00000023324
1	19830389	19838462	ENSXMAG00000015890
1	19841488	19842291	ENSXMAG00000025003
1	19846087	19894060	ENSXMAG00000029925
1	19895304	19899535	ENSXMAG00000015904
1	19900902	19902487	ENSXMAG00000022225
1	19904399	19907850	ENSXMAG00000015924
1	19910109	19929000	ENSXMAG00000024292
1	19939269	19942564	ENSXMAG00000015928
1	19943213	19951457	ENSXMAG00000015931
1	19954009	19966992	ENSXMAG00000015947
1	19971756	19982097	ENSXMAG00000015969
1	19981852	20032977	ENSXMAG00000029369
1	20055822	20059153	ENSXMAG00000019635
1	20057537	20160621	ENSXMAG00000016982
1	20180650	20187430	ENSXMAG00000017042
1	20198546	20211242	ENSXMAG00000017069
1	20218636	20235438	ENSXMAG00000014696
1	20250529	20292914	ENSXMAG00000017075
1	20294183	20295667	ENSXMAG00000017078
1	20298336	20302724	ENSXMAG00000017099
1	20305741	20314580	ENSXMAG00000017135
1	20314198	20320753	ENSXMAG00000017156
1	20321995	20323641	ENSXMAG00000024264
1	20324100	20326134	ENSXMAG00000017172
1	20331051	20335971	ENSXMAG00000025640
1	20335992	20339788	ENSXMAG00000017177
1	20341880	20355782	ENSXMAG00000017184
1	20355373	20366993	ENSXMAG00000017186
1	20365420	20375095	ENSXMAG00000017210
1	20404220	20451390	ENSXMAG00000029828
1	20453531	20556739	ENSXMAG00000017238
1	20556197	20561288	ENSXMAG00000017297
1	20561580	20589016	ENSXMAG00000017357
1	20588915	20596864	ENSXMAG00000021129
1	20594138	20599539	ENSXMAG00000017448
1	20602229	20618952	ENSXMAG00000023161
1	20619163	20631619	ENSXMAG00000028393
1	20633380	20649305	ENSXMAG00000017474
1	20650832	20700103	ENSXMAG00000017487
1	20701191	20717701	ENSXMAG00000022037
1	20710858	20721247	ENSXMAG00000027075
1	20719350	20724663	ENSXMAG00000017523
1	20732632	20800488	ENSXMAG00000017525
1	20805440	20849544	ENSXMAG00000017565
1	20849029	20859433	ENSXMAG00000017581
1	20854504	20865531	ENSXMAG00000017604
1	20865002	20875628	ENSXMAG00000017615
1	20903011	20904893	ENSXMAG00000017617
1	20915989	20948300	ENSXMAG00000017618
1	20954637	20989128	ENSXMAG00000017633
1	20998432	21124788	ENSXMAG00000017845
1	21128480	21129253	ENSXMAG00000017843
1	21132507	21140091	ENSXMAG00000017656
1	21140443	21142580	ENSXMAG00000024938
1	21150966	21163528	ENSXMAG00000017691
1	21166788	21180117	ENSXMAG00000017725
1	21181667	21190162	ENSXMAG00000017739
1	21203766	21216532	ENSXMAG00000017742
1	21231612	21238604	ENSXMAG00000021120
1	21248020	21254880	ENSXMAG00000017789
1	21263706	21272730	ENSXMAG00000017799
1	21282180	21314597	ENSXMAG00000017817
1	21316096	21324428	ENSXMAG00000017848
1	21326775	21345440	ENSXMAG00000028965
1	21364030	21378337	ENSXMAG00000017854
1	21381165	21440281	ENSXMAG00000009659
1	21400700	21410629	ENSXMAG00000017866
1	21412050	21418412	ENSXMAG00000028553
1	21424319	21429187	ENSXMAG00000028070
1	21437105	21442178	ENSXMAG00000015450
1	21450486	21450830	ENSXMAG00000022687
1	21455204	21455630	ENSXMAG00000015481
1	21456835	21469435	ENSXMAG00000015488
1	21489565	21560915	ENSXMAG00000015503
1	21929138	21933145	ENSXMAG00000025331
1	21961823	21965821	ENSXMAG00000029082
1	21973411	21978164	ENSXMAG00000009958
1	21982148	21997585	ENSXMAG00000009969
1	22000221	22002629	ENSXMAG00000028024
1	22005549	22035097	ENSXMAG00000010038
1	22036422	22058346	ENSXMAG00000010040
1	22061891	22068529	ENSXMAG00000010064
1	22088027	22160223	ENSXMAG00000017470
1	22163159	22187636	ENSXMAG00000023662
1	22193341	22195262	ENSXMAG00000017461
1	22196905	22202486	ENSXMAG00000017460
1	22205207	22228346	ENSXMAG00000017451
1	22229542	22236593	ENSXMAG00000017416
1	22236760	22249388	ENSXMAG00000023786
1	22250085	22254732	ENSXMAG00000017428
1	22259957	22265438	ENSXMAG00000017409
1	22278325	22285159	ENSXMAG00000017387
1	22289486	22314013	ENSXMAG00000017350
1	22320851	22374619	ENSXMAG00000017286
1	22378544	22386067	ENSXMAG00000017275
1	22390916	22400639	ENSXMAG00000017256
1	22401250	22409353	ENSXMAG00000017239
1	22413076	22482157	ENSXMAG00000017207
1	22484191	22485830	ENSXMAG00000021258
1	22489456	22504194	ENSXMAG00000017173
1	22511770	22537369	ENSXMAG00000016824
1	22536368	22550326	ENSXMAG00000016820
1	22551197	22571188	ENSXMAG00000016777
1	22571806	22583174	ENSXMAG00000021752
1	22593214	22693605	ENSXMAG00000016762
1	22694437	22710796	ENSXMAG00000016736
1	22711771	22722948	ENSXMAG00000022642
1	22722352	22832299	ENSXMAG00000016699
1	22841245	22851554	ENSXMAG00000022061
1	22854053	22922728	ENSXMAG00000016654
1	22924042	22927523	ENSXMAG00000016646
1	22930943	22947718	ENSXMAG00000016608
1	22948427	22956147	ENSXMAG00000022264
1	22963317	23001103	ENSXMAG00000016576
1	23004695	23006890	ENSXMAG00000016573
1	23010777	23015834	ENSXMAG00000016571
1	23097009	23219506	ENSXMAG00000016544
1	23248982	23262185	ENSXMAG00000016529
1	23260621	23272524	ENSXMAG00000016527
1	23282046	23294260	ENSXMAG00000016524
1	23302819	23368462	ENSXMAG00000016509
1	23370657	23377501	ENSXMAG00000016506
1	23374348	23376129	ENSXMAG00000022127
1	23378613	23385140	ENSXMAG00000009582
1	23385625	23392048	ENSXMAG00000024672
1	23393870	23408952	ENSXMAG00000016493
1	23411978	23414034	ENSXMAG00000016489
1	23420800	23451178	ENSXMAG00000016472
1	23457857	23481726	ENSXMAG00000016435
1	23484236	23489296	ENSXMAG00000016434
1	23489317	23495650	ENSXMAG00000016428
1	23493541	23499421	ENSXMAG00000016399
1	23501525	23510168	ENSXMAG00000016396
1	23522676	23558714	ENSXMAG00000016393
1	23594396	23598034	ENSXMAG00000016385
1	23601141	23601619	ENSXMAG00000016383
1	23609948	23610391	ENSXMAG00000016379
1	23611352	23628602	ENSXMAG00000016316
1	23628614	23642045	ENSXMAG00000024884
1	23642087	23647642	ENSXMAG00000016275
1	23664323	23669097	ENSXMAG00000005768
1	23669235	23676564	ENSXMAG00000029849
1	23690511	23694429	ENSXMAG00000016256
1	23696969	23699109	ENSXMAG00000023725
1	23702484	23705621	ENSXMAG00000008839
1	23707788	23715646	ENSXMAG00000016226
1	23716565	23726410	ENSXMAG00000016223
1	23723195	23730833	ENSXMAG00000016206
1	23731599	23741373	ENSXMAG00000016178
1	23758801	23768617	ENSXMAG00000025080
1	23912843	24127813	ENSXMAG00000016167
1	24133533	24135730	ENSXMAG00000016163
1	24137686	24159873	ENSXMAG00000016154
1	24163390	24166076	ENSXMAG00000016152
1	24168451	24202849	ENSXMAG00000016128
1	24204736	24219166	ENSXMAG00000012814
1	24219187	24223805	ENSXMAG00000029102
1	24224630	24290580	ENSXMAG00000012787
1	24319126	24335376	ENSXMAG00000016109
1	24348095	24366129	ENSXMAG00000016097
1	24367424	24374234	ENSXMAG00000025740
1	24374304	24399049	ENSXMAG00000018421
1	24409210	24417995	ENSXMAG00000018412
1	24418689	24439407	ENSXMAG00000018358
1	24425580	24427864	ENSXMAG00000028222
1	24451450	24458935	ENSXMAG00000018350
1	24456394	24464377	ENSXMAG00000021637
1	24480650	24481864	ENSXMAG00000018346
1	24490730	24499866	ENSXMAG00000018325
1	24501043	24503407	ENSXMAG00000018322
1	24505544	24519492	ENSXMAG00000018319
1	24545217	24568521	ENSXMAG00000018310
1	24569089	24599632	ENSXMAG00000018246
1	24600868	24652633	ENSXMAG00000027672
1	24655195	24729229	ENSXMAG00000027551
1	24731911	24745502	ENSXMAG00000018216
1	24746937	24753726	ENSXMAG00000018212
1	24753566	24762390	ENSXMAG00000018200
1	24764800	24790332	ENSXMAG00000018103
1	24791431	24795765	ENSXMAG00000022090
1	24806240	24824360	ENSXMAG00000007489
1	24826971	24834837	ENSXMAG00000018096
1	24843611	24855908	ENSXMAG00000023461
1	24857792	24895723	ENSXMAG00000018094
1	24900028	24903846	ENSXMAG00000029626
1	24905906	24928876	ENSXMAG00000018072
1	24931234	24938323	ENSXMAG00000018066
1	24938344	24948667	ENSXMAG00000023173
1	24957164	24959336	ENSXMAG00000018051
1	24963756	24983252	ENSXMAG00000018048
1	24992152	24998255	ENSXMAG00000018045
1	25012861	25032052	ENSXMAG00000024911
1	25032554	25051038	ENSXMAG00000011326
1	25051882	25077578	ENSXMAG00000023059
1	25054583	25060189	ENSXMAG00000025541
1	25081714	25090088	ENSXMAG00000005203
1	25093568	25111966	ENSXMAG00000008525
1	25115107	25130544	ENSXMAG00000024757
1	25132179	25136181	ENSXMAG00000011369
1	25136887	25148962	ENSXMAG00000011375
1	25149091	25157221	ENSXMAG00000011379
1	25157240	25160243	ENSXMAG00000021289
1	25171921	25213679	ENSXMAG00000011388
1	25243128	25270819	ENSXMAG00000011391
1	25270945	25275745	ENSXMAG00000028035
1	25272148	25291527	ENSXMAG00000028980
1	25292994	25304868	ENSXMAG00000011422
1	25309421	25319373	ENSXMAG00000028611
1	25319394	25332608	ENSXMAG00000011446
1	25336202	25346288	ENSXMAG00000022605
1	25346309	25363802	ENSXMAG00000025746
1	25365772	25398314	ENSXMAG00000011463
1	25400880	25410174	ENSXMAG00000025722
1	25410211	25425925	ENSXMAG00000011484
1	25427941	25445448	ENSXMAG00000011540
1	25466131	25466994	ENSXMAG00000019665
1	25475961	25485910	ENSXMAG00000011564
1	25487165	25495155	ENSXMAG00000024876
1	25496760	25508542	ENSXMAG00000011578
1	25551342	25561592	ENSXMAG00000028567
1	25571900	25573700	ENSXMAG00000022547
1	25587618	25591839	ENSXMAG00000011591
1	25600251	25612725	ENSXMAG00000024185
1	25612773	25629790	ENSXMAG00000021887
1	25629534	25634904	ENSXMAG00000011632
1	25637739	25646394	ENSXMAG00000011634
1	25649914	25658909	ENSXMAG00000011635
1	25666450	25675071	ENSXMAG00000011637
1	25679134	25683784	ENSXMAG00000011649
1	25684910	25706134	ENSXMAG00000011651
1	25710117	25729903	ENSXMAG00000011661
1	25733559	25734018	ENSXMAG00000029726
1	25744002	25750615	ENSXMAG00000011676
1	25754735	25763087	ENSXMAG00000011679
1	25768364	25781482	ENSXMAG00000011682
1	25779676	25784983	ENSXMAG00000011684
1	25786004	25789950	ENSXMAG00000011692
1	25794398	25802194	ENSXMAG00000011694
1	25829860	25845164	ENSXMAG00000011711
1	25845926	25886122	ENSXMAG00000011725
1	25891808	25902155	ENSXMAG00000011797
1	25920029	25935080	ENSXMAG00000011801
1	25937631	25943497	ENSXMAG00000011840
1	25946464	25962236	ENSXMAG00000026722
1	25962374	26012206	ENSXMAG00000011867
1	26016385	26031265	ENSXMAG00000011965
1	26031286	26037414	ENSXMAG00000023943
1	26038147	26043774	ENSXMAG00000012005
1	26052417	26053475	ENSXMAG00000019666
1	26056982	26074887	ENSXMAG00000005189
1	26064266	26078950	ENSXMAG00000005195
1	26079733	26099066	ENSXMAG00000005202
1	26100342	26110218	ENSXMAG00000012012
1	26149308	26195999	ENSXMAG00000012016
1	26194748	26233191	ENSXMAG00000012088
1	26234910	26240959	ENSXMAG00000025011
1	26436588	26619126	ENSXMAG00000012159
1	26637431	26659461	ENSXMAG00000024169
1	26680742	26687348	ENSXMAG00000028240
1	26688867	26695785	ENSXMAG00000007199
1	26695811	26709282	ENSXMAG00000022749
1	26710719	26716351	ENSXMAG00000024774
1	26726120	26727175	ENSXMAG00000027751
1	26736905	26739861	ENSXMAG00000026345
1	26740013	26749639	ENSXMAG00000012327
1	26753090	26884240	ENSXMAG00000021151
1	26885144	26897325	ENSXMAG00000024776
1	26904646	26974366	ENSXMAG00000012335
1	26990274	26992116	ENSXMAG00000028421
1	27058692	27063360	ENSXMAG00000012356
1	27065423	27067662	ENSXMAG00000027485
1	27068714	27073218	ENSXMAG00000012373
1	27070024	27081597	ENSXMAG00000027225
1	27081901	27094090	ENSXMAG00000012410
1	27136861	27137838	ENSXMAG00000019790
1	27137081	27137591	ENSXMAG00000022596
1	27148632	27155310	ENSXMAG00000012421
1	27167322	27197694	ENSXMAG00000012428
1	27196559	27204834	ENSXMAG00000012440
1	27201392	27202904	ENSXMAG00000022729
1	27206450	27207408	ENSXMAG00000027375
1	27207633	27211334	ENSXMAG00000012455
1	27211437	27224566	ENSXMAG00000012456
1	27219389	27224423	ENSXMAG00000012471
1	27224067	27228253	ENSXMAG00000026940
1	27238320	27301361	ENSXMAG00000012472
1	27302262	27316314	ENSXMAG00000012561
1	27316905	27324757	ENSXMAG00000012579
1	27326428	27354891	ENSXMAG00000012587
1	27377668	27388306	ENSXMAG00000012596
1	27388503	27472321	ENSXMAG00000012599
1	27501850	27517192	ENSXMAG00000012605
1	27517385	27525196	ENSXMAG00000012617
1	27524404	27531771	ENSXMAG00000012629
1	27533571	27618060	ENSXMAG00000012638
1	27624440	27645521	ENSXMAG00000012658
1	27653559	27655940	ENSXMAG00000012663
1	27656000	27664369	ENSXMAG00000026380
1	27667766	27712020	ENSXMAG00000026579
1	27724642	27732635	ENSXMAG00000012671
1	27764451	27770512	ENSXMAG00000012677
1	27796098	27800557	ENSXMAG00000012679
1	27831082	27839729	ENSXMAG00000012683
1	27890726	27946644	ENSXMAG00000012685
1	28031623	28039450	ENSXMAG00000012686
1	28076984	28082299	ENSXMAG00000012692
1	28086118	28127956	ENSXMAG00000024976
1	28135549	28163709	ENSXMAG00000003976
1	28188163	28208561	ENSXMAG00000024902
1	28209533	28249063	ENSXMAG00000001476
1	28252494	28278914	ENSXMAG00000001437
1	28284098	28297343	ENSXMAG00000001406
1	28301921	28306798	ENSXMAG00000001391
1	28301921	28309215	ENSXMAG00000001389
1	28309415	28317043	ENSXMAG00000001388
1	28317073	28331478	ENSXMAG00000001355
1	28329132	28333948	ENSXMAG00000027027
1	28334333	28342832	ENSXMAG00000001322
1	28342901	28359620	ENSXMAG00000001286
1	28366710	28368299	ENSXMAG00000024581
1	28429283	28430459	ENSXMAG00000028557
1	28433439	28438617	ENSXMAG00000025778
1	28436126	28444288	ENSXMAG00000023538
1	28452086	28456225	ENSXMAG00000023276
1	28455224	28465673	ENSXMAG00000027270
1	28468731	28470863	ENSXMAG00000027808
1	28475753	28484445	ENSXMAG00000001277
1	28496763	28517793	ENSXMAG00000001249
1	28520478	28524084	ENSXMAG00000001245
1	28543449	28547551	ENSXMAG00000022881
1	28556427	28563862	ENSXMAG00000001241
1	28567287	28598737	ENSXMAG00000001220
1	28603630	28606655	ENSXMAG00000001219
1	28612700	28629890	ENSXMAG00000001199
1	28631900	28657950	ENSXMAG00000001194
1	28662530	28704035	ENSXMAG00000001180
1	28743774	28746078	ENSXMAG00000023415
1	28748398	28767749	ENSXMAG00000025170
1	28764742	28767131	ENSXMAG00000023891
1	28798842	28801464	ENSXMAG00000026187
1	28801040	28811452	ENSXMAG00000009572
1	28804192	28805645	ENSXMAG00000021389
1	28806328	28814460	ENSXMAG00000022397
1	28819991	28821831	ENSXMAG00000026631
1	28822250	28831904	ENSXMAG00000009565
1	28838309	28857121	ENSXMAG00000009559
1	28861257	28868412	ENSXMAG00000009554
1	28868107	28882997	ENSXMAG00000009538
1	28904230	28936834	ENSXMAG00000009536
1	28939196	28988804	ENSXMAG00000009531
1	28992046	28997571	ENSXMAG00000009527
1	28998362	29010320	ENSXMAG00000009508
1	29018618	29019706	ENSXMAG00000019535
1	29021607	29029793	ENSXMAG00000028483
1	29030708	29061311	ENSXMAG00000009472
1	29061421	29069475	ENSXMAG00000009442
1	29071831	29076268	ENSXMAG00000025464
1	29078448	29080100	ENSXMAG00000027019
1	29084926	29104170	ENSXMAG00000009434
1	29107186	29130250	ENSXMAG00000009400
1	29140417	29148363	ENSXMAG00000023302
1	29153756	29163357	ENSXMAG00000009377
1	29163830	29215317	ENSXMAG00000009373
1	29215991	29225190	ENSXMAG00000009365
1	29227467	29234416	ENSXMAG00000009357
1	29233760	29239611	ENSXMAG00000009356
1	29242270	29249944	ENSXMAG00000009350
1	29247201	29254162	ENSXMAG00000026757
1	29256939	29260201	ENSXMAG00000029991
1	29260739	29262876	ENSXMAG00000026265
1	29264802	29273072	ENSXMAG00000009341
1	29281255	29334624	ENSXMAG00000009339
1	29365868	29372266	ENSXMAG00000021753
1	29404378	29410207	ENSXMAG00000009323
1	29414400	29443404	ENSXMAG00000025570
1	29477618	29481160	ENSXMAG00000009318
1	29503713	29577903	ENSXMAG00000009310
1	29621781	29626742	ENSXMAG00000009309
1	29788194	29794120	ENSXMAG00000009307
1	29797792	29804758	ENSXMAG00000029823
1	29806918	29838363	ENSXMAG00000009278
1	29872518	29879979	ENSXMAG00000025164
1	29891785	29938571	ENSXMAG00000025744
1	29984052	29987811	ENSXMAG00000009196
1	29995201	29997369	ENSXMAG00000009190
1	30003636	30009021	ENSXMAG00000009182
1	30019963	30034946	ENSXMAG00000022999
1	30038581	30042799	ENSXMAG00000009169
1	30056617	30068312	ENSXMAG00000009161
1	30070107	30092618	ENSXMAG00000022940
1	30100551	30177885	ENSXMAG00000009147
1	30183721	30189495	ENSXMAG00000024584
1	30190329	30226441	ENSXMAG00000009115
1	30230650	30232770	ENSXMAG00000025310
1	30244926	30247150	ENSXMAG00000025078
1	30252425	30265431	ENSXMAG00000025236
1	30267207	30284674	ENSXMAG00000009064
1	30284702	30304813	ENSXMAG00000026674
1	30305463	30319881	ENSXMAG00000000272
1	30320362	30327136	ENSXMAG00000000265
1	30328086	30337283	ENSXMAG00000000254
1	30337380	30352081	ENSXMAG00000000227
1	30352112	30402011	ENSXMAG00000000226
1	30416729	30418739	ENSXMAG00000009055
1	30424203	30424805	ENSXMAG00000027565
1	30426803	30429814	ENSXMAG00000028652
1	30436787	30446590	ENSXMAG00000009036
1	30448488	30499299	ENSXMAG00000009013
1	30510146	30536760	ENSXMAG00000008989
1	30542089	30548540	ENSXMAG00000014969
1	30548630	30557295	ENSXMAG00000014990
1	30562774	30566608	ENSXMAG00000007424
1	30577834	30598117	ENSXMAG00000028645
1	30599999	30603985	ENSXMAG00000029773
1	30604196	30630601	ENSXMAG00000029812
1	30631454	30637824	ENSXMAG00000026006
1	30638238	30639203	ENSXMAG00000023683
1	30645509	30653261	ENSXMAG00000024851
1	30670274	30672676	ENSXMAG00000021524
1	30690763	30704254	ENSXMAG00000008952
1	30708207	30728900	ENSXMAG00000008945
1	30717923	30724560	ENSXMAG00000008942
1	30724747	30754969	ENSXMAG00000026208
1	30741922	30751648	ENSXMAG00000008937
1	30750547	30758615	ENSXMAG00000008935
1	30761002	30763426	ENSXMAG00000024983
1	30770609	30886042	ENSXMAG00000008911
1	30892821	30895997	ENSXMAG00000008909
1	30893559	30910586	ENSXMAG00000008869
1	30909706	30919114	ENSXMAG00000008862
1	30917519	30925913	ENSXMAG00000008828
1	30935744	30940660	ENSXMAG00000021996
1	30936282	30938149	ENSXMAG00000023796
1	30940290	30952394	ENSXMAG00000008820
1	30959108	30963258	ENSXMAG00000029390
1	30964812	30969271	ENSXMAG00000023974
1	31025308	31028648	ENSXMAG00000026403
1	31030074	31031324	ENSXMAG00000028681
1	31034295	31045992	ENSXMAG00000024482
1	31048847	31050334	ENSXMAG00000028455
1	31062708	31065942	ENSXMAG00000028363
1	31072182	31078554	ENSXMAG00000008817
1	31078702	31083995	ENSXMAG00000008812
1	31113210	31135872	ENSXMAG00000003216
1	31127177	31128660	ENSXMAG00000025291
1	31141622	31144129	ENSXMAG00000022012
1	31149315	31151816	ENSXMAG00000029754
1	31161368	31163630	ENSXMAG00000029608
1	31175102	31198491	ENSXMAG00000009860
1	31200524	31207708	ENSXMAG00000025580
1	31213122	31221824	ENSXMAG00000013366
1	31228072	31270739	ENSXMAG00000013373
1	31278324	31284155	ENSXMAG00000027329
1	31301017	31316013	ENSXMAG00000003257
1	31370188	31373769	ENSXMAG00000003291
1	31376261	31382769	ENSXMAG00000003296
1	31382790	31398102	ENSXMAG00000003305
1	31399113	31405979	ENSXMAG00000003313
1	31413640	31423129	ENSXMAG00000003316
1	31423658	31435011	ENSXMAG00000003317
1	31443775	31460227	ENSXMAG00000029629
1	31460091	31463373	ENSXMAG00000028440
1	31467201	31470309	ENSXMAG00000029059
1	31473088	31477705	ENSXMAG00000029701
1	31477771	31480144	ENSXMAG00000028679
1	31479132	31484458	ENSXMAG00000027647
1	31492661	31497980	ENSXMAG00000024715
1	31500369	31504025	ENSXMAG00000027352
1	31522885	31529049	ENSXMAG00000021516
1	31569468	31573464	ENSXMAG00000003320
1	31576961	31579084	ENSXMAG00000003341
1	31580419	31585527	ENSXMAG00000003344
1	31587959	31599223	ENSXMAG00000003346
1	31599294	31602360	ENSXMAG00000024827
1	31611784	31623791	ENSXMAG00000003381
1	31624059	31664481	ENSXMAG00000003393
1	31664611	31671576	ENSXMAG00000003466
1	31677167	31685253	ENSXMAG00000024465
1	31690807	31700635	ENSXMAG00000021127
1	31703617	31713557	ENSXMAG00000003511
1	31713481	31727112	ENSXMAG00000021429
1	31727621	31736842	ENSXMAG00000025932
1	31743308	31765311	ENSXMAG00000003528
1	31766882	31774870	ENSXMAG00000003547
1	31774951	31789457	ENSXMAG00000021186
1	31790810	31795443	ENSXMAG00000013043
1	31796821	31913827	ENSXMAG00000013014
1	31807366	31815716	ENSXMAG00000006655
1	31838126	31844333	ENSXMAG00000001545
1	31846286	31848552	ENSXMAG00000021723
1	31853556	31862127	ENSXMAG00000024741
1	31862193	31867461	ENSXMAG00000022561
1	31871629	31875750	ENSXMAG00000029137
1	31896980	31899672	ENSXMAG00000021321
1	31922033	31926444	ENSXMAG00000022112
1	31926253	31928372	ENSXMAG00000001385
1	31934940	31939088	ENSXMAG00000001372
1	31943291	31955042	ENSXMAG00000024597
1	31957153	31970185	ENSXMAG00000025664
1	32000838	32015304	ENSXMAG00000015183
1	32030510	32048974	ENSXMAG00000015220
1	32050058	32058231	ENSXMAG00000018760
1	32083823	32090556	ENSXMAG00000018757
1	32117912	32121740	ENSXMAG00000022358
1	32126738	32127586	ENSXMAG00000024982
1	32147480	32153619	ENSXMAG00000027837
1	32159760	32181049	ENSXMAG00000013815
1	32183863	32199658	ENSXMAG00000007115
1	32190296	32191417	ENSXMAG00000024874
1	32203921	32207612	ENSXMAG00000013220
1	32209511	32235232	ENSXMAG00000013211
10	18335	128008	ENSXMAG00000021985
10	166472	176019	ENSXMAG00000022189
10	176995	204363	ENSXMAG00000022965
10	228738	236585	ENSXMAG00000010871
10	274680	371528	ENSXMAG00000025975
10	302968	303693	ENSXMAG00000025961
10	405380	419418	ENSXMAG00000018270
