ref_latipinna_1Female_RNA	ref_latipinna_2Female_RNA	ref_latipinna_3Male_RNA	ref_latipinna_4Male_RNA	ref_latipinna_6Female_RNA	ref_latipinna_7Male_RNA	alt_latipinna_1Female_RNA	alt_latipinna_2Female_RNA	alt_latipinna_3Male_RNA	alt_latipinna_4Male_RNA	alt_latipinna_6Female_RNA	alt_latipinna_7Male_RNA	gene
19.82608695652174	0.0	14.217391304347824	21.507246376811594	17.797101449275363	19.07246376811594	6.434782608695652	0.0	4.231884057971015	6.36231884057971	6.173913043478262	6.695652173913044	ENSXMAG00000030050
61.8370786516854	0.0	56.466292134831455	67.1067415730337	63.08426966292135	95.43258426966291	18.93820224719101	0.0	15.275280898876405	17.75280898876405	17.078651685393258	23.73033707865169	ENSXMAG00000026717
												ENSXMAG00000013704
												ENSXMAG00000013722
2.636363636363636	0.0	6.2727272727272725	8.181818181818182	5.454545454545454	12.818181818181818	1.6363636363636365	0.0	3.636363636363636	5.181818181818182	3.8181818181818175	9.272727272727273	ENSXMAG00000013729
5.135593220338984	0.0	8.097457627118644	11.885593220338983	4.398305084745763	5.52542372881356	2.593220338983051	0.0	3.9406779661016946	5.521186440677966	2.23728813559322	2.567796610169492	ENSXMAG00000013733
3.056	0.0	1.08	4.512	1.8719999999999999	5.016	1.3359999999999999	0.0	0.44799999999999995	1.6480000000000001	0.784	2.128	ENSXMAG00000013739
10.450598802395211	0.0	9.980538922155688	8.607784431137725	6.775449101796408	10.980538922155688	5.3547904191616755	0.0	5.36377245508982	4.549401197604791	3.504491017964072	5.758982035928144	ENSXMAG00000028710
5.8109090909090915	0.0	17.87272727272727	7.621818181818182	6.349090909090909	4.4327272727272735	2.9054545454545453	0.0	9.45818181818182	3.469090909090909	3.1818181818181817	2.1418181818181816	ENSXMAG00000013755
6.422885572139304	0.0	19.80597014925373	7.626865671641791	6.741293532338308	4.27363184079602	3.5373134328358216	0.0	11.373134328358207	4.0	3.6766169154228856	2.388059701492537	ENSXMAG00000013760
3.846938775510204	0.0	5.979591836734693	3.959183673469388	3.0408163265306123	4.244897959183674	1.4183673469387754	0.0	2.520408163265306	1.3877551020408163	1.3469387755102042	1.673469387755102	ENSXMAG00000005958
2.8841463414634148	0.0	3.3841463414634148	5.091463414634147	1.5792682926829267	2.5365853658536586	0.951219512195122	0.0	1.2439024390243902	1.5426829268292683	0.5182926829268293	0.9390243902439024	ENSXMAG00000010357
48.37714285714286	0.0	60.32571428571429	53.63428571428572	37.96	87.17142857142859	19.03428571428572	0.0	25.30857142857143	22.56571428571429	14.36	33.40571428571429	ENSXMAG00000010353
3.1818181818181817	0.0	0.9090909090909092	4.454545454545454	1.0909090909090908	4.0	0.2727272727272727	0.0	0.18181818181818185	0.3636363636363637	0.09090909090909093	0.4545454545454545	ENSXMAG00000010346
4.125	0.0	3.15	7.625	2.2	2.9	2.125	0.0	1.575	4.05	1.1	1.225	ENSXMAG00000021743
2.948717948717949	0.0	2.8717948717948723	3.3076923076923075	0.8974358974358975	1.8461538461538465	1.0	0.0	0.9743589743589745	0.8974358974358975	0.2564102564102564	0.6923076923076923	ENSXMAG00000025902
												ENSXMAG00000020826
3.4609375	0.0	5.25	4.421875	2.796875	1.1640625	1.8515625	0.0	2.5703125	2.2109375	1.4765625	0.7109375	ENSXMAG00000026359
2.453551912568306	0.0	3.540983606557377	2.5245901639344264	1.7103825136612019	2.6448087431693987	1.0928961748633879	0.0	1.6010928961748634	1.2240437158469946	0.7814207650273224	1.3114754098360657	ENSXMAG00000013778
9.96875	0.0	7.84375	8.625	5.6875	9.09375	5.0625	0.0	4.140625	4.203125	2.453125	4.546875	ENSXMAG00000025141
1.0857142857142856	0.0	4.314285714285714	4.014285714285714	2.9428571428571435	6.328571428571428	0.7857142857142857	0.0	2.7	2.6714285714285717	1.8857142857142857	3.8	ENSXMAG00000025167
1.1176470588235294	0.0	4.382352941176471	4.044117647058823	3.0147058823529416	6.382352941176472	0.8088235294117647	0.0	2.75	2.7205882352941178	1.9264705882352944	3.9117647058823533	ENSXMAG00000013783
3.2946428571428568	0.0	8.107142857142858	7.0357142857142865	3.1428571428571432	3.6696428571428568	0.5625	0.0	1.125	1.0089285714285714	0.42857142857142855	0.6339285714285714	ENSXMAG00000013785
3.4414414414414414	0.0	5.486486486486488	4.954954954954955	2.3273273273273274	3.2282282282282284	1.5705705705705706	0.0	2.6336336336336337	2.4564564564564564	1.054054054054054	1.5375375375375375	ENSXMAG00000010673
3.7798165137614683	0.0	5.311926605504588	4.779816513761468	1.9724770642201837	3.7706422018348618	1.4495412844036697	0.0	1.8073394495412844	1.5229357798165135	0.7247706422018348	1.4678899082568808	ENSXMAG00000013787
2688.668874172185	0.0	1785.6225165562914	1795.291390728477	2402.125827814569	1792.5827814569534	1531.9271523178809	0.0	1104.7682119205301	1102.1258278145694	1317.6754966887418	1069.7019867549668	ENSXMAG00000013788
10.386363636363637	0.0	4.613636363636363	12.738636363636365	1.0227272727272727	2.2045454545454546	5.2727272727272725	0.0	2.352272727272727	6.8977272727272725	0.5	1.2272727272727273	ENSXMAG00000024988
11.306451612903226	0.0	0.12903225806451613	3.129032258064516	1.0483870967741935	3.370967741935484	5.306451612903227	0.0	0.0	1.5806451612903225	0.5	1.4677419354838708	ENSXMAG00000028781
7.8061674008810575	0.0	8.56387665198238	8.779735682819384	7.026431718061674	8.69603524229075	4.969162995594714	0.0	5.634361233480176	5.5859030837004395	4.674008810572687	5.674008810572688	ENSXMAG00000024877
58.195555555555565	0.0	58.884444444444455	54.088888888888896	42.73333333333333	54.84	33.346666666666664	0.0	33.115555555555545	29.622222222222227	23.59111111111111	30.48	ENSXMAG00000013796
												ENSXMAG00000013800
												ENSXMAG00000025641
2.9322033898305087	0.0	6.372881355932202	5.864406779661017	4.389830508474576	5.491525423728813	1.5084745762711864	0.0	3.2881355932203387	3.0508474576271185	2.6271186440677967	2.7457627118644066	ENSXMAG00000013803
												ENSXMAG00000018639
4.336134453781511	0.0	4.327731092436975	3.5042016806722684	2.5294117647058822	3.403361344537815	3.5042016806722684	0.0	2.907563025210084	2.19327731092437	1.5546218487394958	2.235294117647059	ENSXMAG00000018627
11.773755656108598	0.0	9.829562594268477	9.413273001508296	8.864253393665159	8.476621417797887	6.714932126696832	0.0	5.69079939668175	5.358974358974359	5.037707390648566	4.681749622926094	ENSXMAG00000018600
7.9	0.0	6.5166666666666675	7.9833333333333325	6.616666666666666	10.2	3.4	0.0	3.0166666666666666	3.95	3.05	4.75	ENSXMAG00000023386
4.666666666666667	0.0	3.3010752688172045	4.505376344086022	2.182795698924731	7.537634408602152	2.6666666666666665	0.0	1.6881720430107527	2.10752688172043	1.0860215053763442	3.838709677419355	ENSXMAG00000018586
11.668621700879765	0.0	8.733137829912023	10.718475073313783	7.686217008797654	14.84457478005865	6.258064516129032	0.0	4.794721407624634	6.026392961876832	4.002932551319648	8.055718475073315	ENSXMAG00000026152
2.5696202531645564	0.0	5.234177215189874	5.886075949367089	1.4620253164556962	3.411392405063291	1.5189873417721518	0.0	2.588607594936709	2.8860759493670884	0.7658227848101266	1.810126582278481	ENSXMAG00000018572
												ENSXMAG00000018571
												ENSXMAG00000018562
21.21551724137931	0.0	12.232758620689655	14.224137931034482	19.706896551724142	20.42241379310345	6.689655172413793	0.0	3.7844827586206895	4.431034482758621	5.637931034482759	5.991379310344827	ENSXMAG00000010143
13.387892376681616	0.0	11.899103139013453	10.650224215246636	10.284753363228699	12.473094170403588	8.10762331838565	0.0	7.849775784753362	6.728699551569508	5.847533632286996	7.208520179372197	ENSXMAG00000010133
5.947169811320754	0.0	5.211320754716982	4.735849056603773	3.9924528301886792	3.750943396226415	3.3622641509433966	0.0	3.086792452830189	2.894339622641509	2.3849056603773584	2.071698113207548	ENSXMAG00000024800
3.7586206896551726	0.0	3.5517241379310347	3.75	3.0	4.629310344827585	1.4224137931034482	0.0	1.4051724137931034	1.362068965517241	1.1896551724137931	1.6724137931034482	ENSXMAG00000018557
433.61464354527936	0.0	395.6281310211945	391.5202312138728	385.2851637764933	378.03468208092494	254.21194605009637	0.0	238.2543352601156	229.20038535645475	226.78420038535648	266.5414258188825	ENSXMAG00000018534
1075.5513513513513	0.0	1045.8990990990992	1008.5981981981982	990.9117117117116	1103.1387387387388	635.0360360360362	0.0	611.7801801801803	606.0252252252252	596.0972972972972	657.2576576576578	ENSXMAG00000018487
57.02654867256636	0.0	64.858407079646	64.858407079646	43.1858407079646	44.98230088495576	21.654867256637168	0.0	25.10619469026549	23.30088495575221	16.63716814159292	16.946902654867255	ENSXMAG00000018483
14.030864197530866	0.0	11.876543209876544	15.308641975308642	11.49382716049383	13.746913580246911	5.265432098765432	0.0	4.481481481481481	5.148148148148149	3.771604938271605	4.574074074074074	ENSXMAG00000018474
15.0	0.0	12.176470588235292	15.725490196078429	14.941176470588234	18.235294117647054	5.705882352941178	0.0	4.235294117647058	4.803921568627451	4.333333333333333	5.3921568627450975	ENSXMAG00000023650
												ENSXMAG00000018464
9.972972972972975	0.0	10.58783783783784	5.648648648648647	4.25	6.52027027027027	5.155405405405405	0.0	5.4527027027027035	3.2364864864864864	2.3513513513513518	3.466216216216216	ENSXMAG00000018458
148.49624060150376	0.0	125.24812030075188	137.86466165413535	115.95488721804512	178.5639097744361	77.66917293233081	0.0	66.23308270676692	74.25563909774436	59.98496240601504	95.98496240601506	ENSXMAG00000018454
2.335616438356164	0.0	2.294520547945205	2.095890410958904	1.6164383561643836	3.7945205479452055	1.0068493150684932	0.0	0.9041095890410958	0.9246575342465754	0.5958904109589042	1.4863013698630136	ENSXMAG00000018446
3.388349514563106	0.0	4.941747572815535	5.757281553398057	3.3398058252427183	3.6893203883495143	1.883495145631068	0.0	3.0776699029126213	3.155339805825242	1.766990291262136	2.203883495145631	ENSXMAG00000024731
224.03456221198158	0.0	94.2718894009217	178.4884792626728	134.5115207373272	249.0852534562212	90.44930875576037	0.0	39.32258064516129	73.42626728110598	55.778801843317964	104.40552995391704	ENSXMAG00000021883
6.549889135254989	0.0	5.1951219512195115	5.9445676274944566	4.241685144124168	5.093126385809311	3.760532150776053	0.0	3.1263858093126387	3.6541019955654095	2.3880266075388032	3.0731707317073167	ENSXMAG00000026396
6.921259842519685	0.0	6.7362204724409445	5.303149606299213	3.448818897637796	5.889763779527558	3.6653543307086616	0.0	3.885826771653544	3.177165354330709	2.043307086614173	3.5196850393700787	ENSXMAG00000018390
												ENSXMAG00000018383
38.32191780821917	0.0	16.43150684931507	18.808219178082194	25.15753424657534	22.67808219178082	15.904109589041095	0.0	6.431506849315069	7.732876712328768	10.335616438356164	9.260273972602741	ENSXMAG00000029575
4.0344827586206895	0.0	2.655172413793104	2.0517241379310347	2.396551724137931	3.9568965517241383	2.6724137931034484	0.0	1.637931034482759	1.5258620689655171	1.7672413793103448	2.413793103448276	ENSXMAG00000025154
4.421052631578949	0.0	0.3947368421052632	2.3947368421052637	0.8684210526315791	3.7105263157894735	2.1842105263157894	0.0	0.10526315789473684	1.0789473684210529	0.5263157894736842	1.8947368421052633	ENSXMAG00000018332
3.98406374501992	0.0	5.557768924302789	5.083665338645417	3.3824701195219125	3.4462151394422316	1.9322709163346612	0.0	2.585657370517928	2.525896414342629	1.50199203187251	1.7290836653386454	ENSXMAG00000018330
190.3142857142857	0.0	122.45714285714287	156.34285714285716	140.22857142857143	235.05714285714282	79.85714285714286	0.0	49.42857142857143	67.62857142857143	58.371428571428574	99.94285714285714	ENSXMAG00000018329
3.154228855721393	0.0	4.074626865671642	4.791044776119403	2.2786069651741294	2.4228855721393034	0.9701492537313432	0.0	1.1144278606965174	1.4029850746268655	0.6268656716417911	0.7810945273631841	ENSXMAG00000029816
12.767955801104973	0.0	11.325966850828731	12.464088397790055	9.87292817679558	13.248618784530384	6.099447513812156	0.0	6.016574585635358	6.50828729281768	5.1160220994475125	6.613259668508288	ENSXMAG00000018312
2.526315789473684	0.0	2.1578947368421053	0.0	0.7368421052631579	0.631578947368421	5.7368421052631575	0.0	5.105263157894737	0.0	1.5263157894736843	1.7894736842105263	ENSXMAG00000024772
												ENSXMAG00000028846
6.80078125	0.0	9.6962890625	11.0498046875	2.1357421875	4.21484375	3.5234375	0.0	4.9736328125	5.6962890625	1.041015625	2.240234375	ENSXMAG00000028139
5.658163265306122	0.0	6.7474489795918355	7.867346938775509	1.4897959183673468	4.142857142857143	2.9336734693877546	0.0	3.6173469387755097	4.035714285714286	0.8469387755102041	2.204081632653061	ENSXMAG00000029419
4.34	0.0	8.41	4.925	1.345	3.74	2.345	0.0	3.485	2.485	0.525	1.895	ENSXMAG00000026541
2.76	0.0	8.28	1.72	1.64	4.64	0.48	0.0	1.92	0.24	0.24	0.64	ENSXMAG00000023801
12.72317262830482	0.0	4.9875583203732505	6.1088646967340585	6.08398133748056	11.206842923794714	5.138413685847588	0.0	2.1990668740279937	2.578538102643857	2.4867807153965784	4.671850699844478	ENSXMAG00000017049
												ENSXMAG00000017002
0.5625	0.0	2.28125	2.9375	1.46875	2.65625	0.0625	0.0	0.75	0.65625	0.21875	0.625	ENSXMAG00000016991
2.6666666666666665	0.0	4.0	3.111111111111111	1.6111111111111112	1.6666666666666667	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.05555555555555555	0.2222222222222222	ENSXMAG00000024453
5.547445255474453	0.0	6.5036496350364965	7.364963503649635	4.481751824817518	6.255474452554744	2.890510948905109	0.0	3.1605839416058394	3.7080291970802923	2.2992700729927007	3.5182481751824817	ENSXMAG00000016988
13.08984375	0.0	14.640625	16.8984375	9.4375	10.1484375	7.47265625	0.0	7.953125	9.6484375	5.21875	6.46484375	ENSXMAG00000016961
104.0	0.0	105.95789473684209	100.73684210526315	67.25263157894736	117.01052631578949	31.07368421052632	0.0	28.547368421052628	28.91578947368421	19.63157894736842	35.021052631578954	ENSXMAG00000016945
												ENSXMAG00000016920
36.405405405405396	0.0	11.405405405405405	9.675675675675675	23.27027027027027	25.27027027027027	4.081081081081081	0.0	1.2702702702702702	1.0	2.2972972972972974	2.5675675675675675	ENSXMAG00000016794
												ENSXMAG00000025262
												ENSXMAG00000023743
												ENSXMAG00000007777
7.601895734597156	0.0	7.7393364928909945	7.791469194312795	7.085308056872037	5.009478672985782	4.127962085308057	0.0	4.293838862559242	3.7772511848341233	4.218009478672986	2.8720379146919437	ENSXMAG00000026693
												ENSXMAG00000007792
6.263707571801566	0.0	10.357702349869452	7.882506527415143	6.114882506527415	5.989556135770235	3.169712793733681	0.0	5.4281984334203655	3.9686684073107052	3.1540469973890333	2.976501305483029	ENSXMAG00000007797
8.666666666666666	0.0	7.666666666666668	5.0	2.333333333333333	9.333333333333334	6.333333333333332	0.0	8.333333333333334	10.666666666666666	2.6666666666666665	7.333333333333332	ENSXMAG00000029618
												ENSXMAG00000007811
												ENSXMAG00000024318
												ENSXMAG00000007825
												ENSXMAG00000007837
1.25	0.0	2.375	2.25	0.25	4.0	0.75	0.0	0.875	1.375	0.625	1.375	ENSXMAG00000029480
4.6257197696737045	0.0	6.134357005758157	7.675623800383878	2.796545105566219	6.975047984644914	2.397312859884837	0.0	3.1919385796545106	3.7236084452975047	1.4165067178502881	3.5489443378119003	ENSXMAG00000022506
5.6131805157593115	0.0	4.876790830945558	5.584527220630371	7.0057306590257875	9.550143266475644	3.2722063037249285	0.0	2.97134670487106	3.3352435530085964	4.0974212034383966	5.785100286532952	ENSXMAG00000007930
5.297872340425532	0.0	5.3617021276595755	5.170212765957447	4.914893617021278	5.1489361702127665	3.3829787234042548	0.0	3.1063829787234036	3.1702127659574466	2.7021276595744683	3.4468085106382977	ENSXMAG00000007956
												ENSXMAG00000007965
41.230576441102755	0.0	63.84461152882206	33.265664160401	17.145363408521302	38.37593984962406	26.30576441102757	0.0	40.34586466165413	21.563909774436087	11.25563909774436	26.090225563909772	ENSXMAG00000021003
1.7962962962962965	0.0	4.5555555555555545	4.7407407407407405	1.1851851851851851	2.4259259259259256	0.5740740740740741	0.0	1.6111111111111112	1.6111111111111112	0.24074074074074076	0.7777777777777778	ENSXMAG00000008009
												ENSXMAG00000008012
												ENSXMAG00000023445
6.254189944134077	0.0	7.114525139664805	7.8743016759776525	4.636871508379889	7.310055865921787	3.11731843575419	0.0	3.902234636871509	4.136871508379889	2.516759776536313	3.480446927374301	ENSXMAG00000008024
6.309468822170901	0.0	6.041570438799076	3.9745958429561203	3.831408775981524	4.859122401847575	3.63972286374134	0.0	3.503464203233256	2.168591224018476	2.07852193995381	2.715935334872979	ENSXMAG00000008078
4.9823529411764715	0.0	5.794117647058822	2.5764705882352943	2.9647058823529413	4.1529411764705895	3.3823529411764706	0.0	3.747058823529412	1.4705882352941178	1.6823529411764706	2.5588235294117645	ENSXMAG00000019727
8.895652173913042	0.0	7.591304347826087	6.139130434782609	5.086956521739131	6.060869565217391	5.252173913043479	0.0	4.478260869565218	3.704347826086957	3.165217391304348	3.391304347826087	ENSXMAG00000008089
												ENSXMAG00000008104
3.1436781609195403	0.0	3.5517241379310347	6.114942528735633	1.6666666666666667	4.637931034482759	1.1839080459770115	0.0	1.6781609195402298	2.5114942528735638	0.7471264367816092	2.160919540229885	ENSXMAG00000008110
4.1230769230769235	0.0	3.5615384615384613	5.425641025641027	2.5615384615384613	3.566666666666667	1.8025641025641024	0.0	1.853846153846154	2.7538461538461543	1.3153846153846154	1.8256410256410256	ENSXMAG00000022917
4.5836177474402735	0.0	3.7133105802047774	5.549488054607509	2.522184300341297	3.6757679180887366	1.9249146757679183	0.0	1.7781569965870307	2.484641638225256	1.1194539249146758	1.68259385665529	ENSXMAG00000028343
												ENSXMAG00000019728
3.5224358974358974	0.0	3.657051282051282	4.144230769230768	8.557692307692307	3.1442307692307687	1.4070512820512822	0.0	1.5128205128205128	1.6570512820512822	3.4230769230769234	1.205128205128205	ENSXMAG00000008126
2.9325842696629216	0.0	2.792134831460674	2.8370786516853927	2.0786516853932584	3.7022471910112364	1.3202247191011236	0.0	1.4101123595505618	1.2415730337078652	0.8932584269662921	1.6235955056179776	ENSXMAG00000008142
												ENSXMAG00000026926
9.57074340527578	0.0	12.954436450839328	20.0431654676259	10.215827338129497	9.206235011990408	4.683453237410072	0.0	6.057553956834532	9.393285371702637	4.947242206235011	4.39568345323741	ENSXMAG00000029392
49.70124481327801	0.0	34.077455048409405	25.15767634854772	56.03042876901797	55.10926694329184	23.514522821576765	0.0	16.316735822959892	11.420470262793913	26.08575380359613	25.36237897648686	ENSXMAG00000024342
