ref_picta_1Female_RNA	ref_picta_2Female_RNA	ref_picta_3Male_RNA	ref_picta_4Female_RNA	ref_picta_5Male_RNA	ref_picta_6Male_RNA	alt_picta_1Female_RNA	alt_picta_2Female_RNA	alt_picta_3Male_RNA	alt_picta_4Female_RNA	alt_picta_5Male_RNA	alt_picta_6Male_RNA	gene
2.1548387096774198	3.8516129032258064	3.4096774193548387	0.0	2.761290322580645	5.783870967741937	0.9741935483870968	1.8806451612903223	1.6193548387096774	0.0	1.3419354838709678	2.7032258064516133	ENSXMAG00000010357
39.96783625730994	31.450292397660817	70.72807017543859	0.0	81.10233918128654	76.64035087719299	17.271929824561404	13.985380116959064	30.50584795321637	0.0	36.20760233918129	33.55555555555556	ENSXMAG00000010353
0.8	0.4666666666666667	4.6	0.0	3.466666666666667	2.5	0.26666666666666666	0.06666666666666668	1.6	0.0	1.5	1.1	ENSXMAG00000010346
0.84375	0.5	4.65625	0.0	3.96875	2.53125	0.25	0.0625	1.5	0.0	1.40625	1.03125	ENSXMAG00000021743
1.8	0.75	4.2	0.0	1.25	4.0	0.45	0.2	0.95	0.0	0.25	1.1	ENSXMAG00000025902
												ENSXMAG00000020826
0.5913978494623656	4.204301075268817	3.5806451612903225	0.0	2.139784946236559	3.5698924731182795	0.21505376344086025	2.763440860215054	2.3978494623655915	0.0	1.5053763440860215	2.4946236559139785	ENSXMAG00000026359
2.4742857142857138	2.86	4.588571428571429	0.0	5.562857142857144	4.362857142857143	2.182857142857143	2.202857142857143	4.051428571428572	0.0	4.391428571428572	3.68	ENSXMAG00000013778
1.9729729729729732	7.27027027027027	6.081081081081082	0.0	1.8108108108108107	5.081081081081081	1.351351351351351	4.108108108108108	4.297297297297297	0.0	1.3783783783783785	3.5675675675675675	ENSXMAG00000025141
1.8	3.6	10.4	0.0	7.6	7.8	0.2	0.4	0.6	0.0	0.6	1.0	ENSXMAG00000025167
												ENSXMAG00000013783
3.453488372093023	3.4883720930232562	5.5	0.0	4.976744186046512	4.9651162790697665	0.7558139534883721	0.5581395348837209	0.8837209302325582	0.0	0.9069767441860463	0.7558139534883721	ENSXMAG00000013785
2.844444444444445	2.6711111111111108	5.062222222222221	0.0	3.4444444444444446	4.36	0.9466666666666668	0.96	1.8666666666666667	0.0	1.3377777777777775	1.413333333333333	ENSXMAG00000010673
3.128712871287129	3.287128712871287	3.663366336633664	0.0	2.871287128712871	3.693069306930693	1.1386138613861383	1.1188118811881191	1.2871287128712872	0.0	0.8712871287128713	0.9306930693069309	ENSXMAG00000013787
2065.952095808383	2171.724550898204	988.239520958084	0.0	885.8083832335328	1186.7125748502995	1564.2215568862275	1617.3532934131736	776.4550898203591	0.0	680.1616766467066	908.0299401197605	ENSXMAG00000013788
0.3928571428571429	3.0535714285714284	3.7321428571428568	0.0	2.8928571428571432	3.8392857142857135	0.08928571428571429	1.4642857142857142	1.5	0.0	1.0	1.4642857142857142	ENSXMAG00000024988
3.6071428571428568	3.8928571428571432	3.571428571428572	0.0	6.428571428571429	9.642857142857142	0.03571428571428571	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.32142857142857145	ENSXMAG00000028781
1.5410958904109588	6.657534246575342	4.006849315068493	0.0	3.8698630136986303	5.917808219178082	0.9246575342465754	3.2054794520547945	1.9657534246575343	0.0	2.102739726027397	2.5753424657534247	ENSXMAG00000024877
30.877934272300468	46.94366197183098	108.78403755868544	0.0	184.86854460093898	118.42253521126759	21.71361502347418	30.52582159624413	74.44131455399061	0.0	129.47887323943658	83.09389671361502	ENSXMAG00000013796
0.0	0.7692307692307693	2.9230769230769234	0.0	4.538461538461538	2.769230769230769	0.0	0.2307692307692308	0.8461538461538461	0.0	1.2307692307692308	0.7692307692307693	ENSXMAG00000013800
												ENSXMAG00000025641
3.247191011235955	4.606741573033708	2.49438202247191	0.0	3.8539325842696632	5.0	1.4606741573033708	1.9438202247191008	1.348314606741573	0.0	1.4831460674157304	2.9662921348314613	ENSXMAG00000013803
												ENSXMAG00000018639
												ENSXMAG00000018627
4.121727748691098	5.823298429319372	9.37303664921466	0.0	9.552356020942408	9.324607329842932	2.2290575916230373	3.1727748691099475	4.913612565445026	0.0	5.1767015706806285	4.99607329842932	ENSXMAG00000018600
6.540983606557377	7.819672131147541	11.163934426229508	0.0	9.491803278688524	12.131147540983608	3.442622950819672	4.377049180327869	6.950819672131147	0.0	6.655737704918032	7.60655737704918	ENSXMAG00000023386
1.8875	1.9625	3.325	0.0	3.9375	4.7875	1.7375	1.525	3.7625	0.0	3.8	4.425	ENSXMAG00000018586
5.480225988700565	6.627118644067798	11.491525423728811	0.0	12.1864406779661	15.81638418079096	4.002824858757062	4.1440677966101696	8.635593220338983	0.0	9.305084745762713	11.768361581920905	ENSXMAG00000026152
1.021505376344086	3.0860215053763436	2.236559139784946	0.0	2.204301075268817	3.9784946236559136	0.8709677419354839	2.4946236559139785	1.7526881720430108	0.0	2.075268817204301	3.4086021505376345	ENSXMAG00000018572
												ENSXMAG00000018571
												ENSXMAG00000018562
15.3265306122449	24.357142857142854	20.448979591836732	0.0	18.959183673469386	27.142857142857146	7.816326530612245	11.510204081632653	11.051020408163266	0.0	10.93877551020408	15.071428571428573	ENSXMAG00000010143
4.295774647887323	7.619718309859155	19.385915492957746	0.0	27.895774647887325	18.687323943661973	3.805633802816901	5.918309859154929	19.070422535211264	0.0	27.752112676056342	18.32957746478873	ENSXMAG00000010133
3.085714285714286	3.566666666666667	3.414285714285714	0.0	3.8809523809523814	4.119047619047619	2.466666666666667	2.6	3.3095238095238093	0.0	3.4619047619047616	3.5809523809523816	ENSXMAG00000024800
2.0392156862745097	2.4509803921568634	3.4117647058823533	0.0	2.862745098039216	3.686274509803922	1.5882352941176472	1.392156862745098	2.294117647058824	0.0	1.7647058823529411	2.431372549019608	ENSXMAG00000018557
277.0893470790378	396.72508591065287	327.3814432989691	0.0	302.99140893470786	306.57731958762884	184.09621993127152	241.21134020618558	216.86082474226802	0.0	209.68556701030928	198.23024054982815	ENSXMAG00000018534
852.7095435684648	892.1507607192253	860.372060857538	0.0	898.7676348547717	866.8077455048408	438.5103734439834	480.4951590594744	514.2185338865837	0.0	471.9502074688797	484.0843706777317	ENSXMAG00000018487
10.263636363636364	28.50909090909091	18.845454545454547	0.0	17.536363636363635	26.09090909090909	7.327272727272727	14.0	14.1	0.0	12.154545454545454	19.29090909090909	ENSXMAG00000018483
4.072847682119205	8.245033112582783	12.602649006622515	0.0	16.397350993377486	14.304635761589402	2.119205298013245	4.059602649006623	6.596026490066224	0.0	9.748344370860929	8.019867549668874	ENSXMAG00000018474
5.6805555555555545	8.097222222222221	15.763888888888891	0.0	19.88888888888889	18.041666666666668	2.083333333333333	2.9027777777777777	5.916666666666668	0.0	7.236111111111112	6.791666666666668	ENSXMAG00000023650
												ENSXMAG00000018464
2.236842105263158	3.850877192982456	7.078947368421053	0.0	4.798245614035086	7.3771929824561395	1.2719298245614037	2.201754385964912	3.903508771929825	0.0	2.5789473684210527	3.780701754385965	ENSXMAG00000018458
29.13586956521739	63.33695652173913	97.04347826086956	0.0	124.03804347826087	100.15760869565216	23.54891304347826	42.119565217391305	74.41847826086956	0.0	93.58152173913044	73.3695652173913	ENSXMAG00000018454
1.7878787878787878	2.385281385281385	9.857142857142858	0.0	4.874458874458875	8.74025974025974	0.9090909090909092	1.4199134199134198	4.96969696969697	0.0	2.5411255411255413	4.666666666666667	ENSXMAG00000018446
0.8765432098765432	1.9506172839506173	3.6049382716049374	0.0	3.037037037037037	3.9259259259259265	0.3580246913580247	0.8888888888888888	1.8641975308641976	0.0	1.3456790123456788	1.851851851851852	ENSXMAG00000024731
34.837209302325576	121.70232558139534	52.7953488372093	0.0	61.36279069767442	81.47906976744187	21.50232558139535	61.36279069767442	35.013953488372096	0.0	39.21395348837209	51.367441860465114	ENSXMAG00000021883
2.693548387096774	3.696236559139785	6.287634408602152	0.0	4.0	7.39247311827957	1.403225806451613	1.8978494623655917	3.376344086021505	0.0	2.110215053763441	4.029569892473118	ENSXMAG00000026396
4.166112956810632	3.900332225913621	5.395348837209302	0.0	5.734219269102991	6.607973421926911	2.5548172757475083	2.435215946843854	2.953488372093023	0.0	3.6013289036544847	4.0066445182724255	ENSXMAG00000018390
												ENSXMAG00000018383
8.5625	14.09375	15.270833333333336	0.0	21.23958333333333	14.96875	9.020833333333334	10.3125	15.0	0.0	21.33333333333333	15.770833333333336	ENSXMAG00000029575
1.7808219178082192	3.0821917808219177	1.547945205479452	0.0	1.4657534246575343	4.438356164383562	1.452054794520548	2.4383561643835616	0.8493150684931506	0.0	0.9041095890410958	2.8767123287671232	ENSXMAG00000025154
1.3	0.9	2.5	0.0	2.15	2.35	0.8	0.8	1.25	0.0	1.5	1.7	ENSXMAG00000018332
2.264705882352941	2.485294117647059	4.6838235294117645	0.0	2.022058823529412	3.8014705882352944	1.2279411764705883	1.4191176470588236	2.3308823529411766	0.0	1.0588235294117647	1.9338235294117647	ENSXMAG00000018330
140.45714285714286	194.28571428571428	151.54285714285714	0.0	213.6	138.0857142857143	37.714285714285715	61.05714285714286	42.74285714285714	0.0	62.514285714285705	39.714285714285715	ENSXMAG00000018329
0.0	3.0	3.5	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000029816
3.6069364161849715	5.5375722543352595	6.138728323699423	0.0	7.468208092485548	6.398843930635837	3.2832369942196533	3.5144508670520227	5.815028901734103	0.0	6.861271676300577	5.5375722543352595	ENSXMAG00000018312
0.6666666666666666	0.3333333333333333	1.0	0.0	0.6666666666666666	0.6666666666666666	2.333333333333333	1.3333333333333333	3.333333333333333	0.0	3.333333333333333	1.6666666666666667	ENSXMAG00000024772
												ENSXMAG00000028846
0.6413043478260869	4.684782608695652	1.5543478260869563	0.0	3.684782608695652	3.782608695652174	0.32608695652173914	1.9021739130434785	1.0326086956521738	0.0	1.5543478260869563	1.8695652173913044	ENSXMAG00000028139
0.5	2.75	1.5	0.0	2.0	1.1666666666666667	0.6666666666666666	1.1666666666666667	2.083333333333333	0.0	1.3333333333333333	0.75	ENSXMAG00000029419
0.14285714285714285	4.6190476190476195	0.5714285714285714	0.0	4.047619047619048	3.7142857142857135	0.0	1.1428571428571428	0.047619047619047616	0.0	0.9047619047619048	0.6190476190476191	ENSXMAG00000026541
												ENSXMAG00000023801
2.789256198347108	2.884297520661157	5.526859504132231	0.0	5.402892561983472	7.597107438016528	1.3739669421487604	1.4173553719008265	2.8987603305785123	0.0	2.673553719008265	3.799586776859504	ENSXMAG00000017049
												ENSXMAG00000017002
0.2857142857142857	0.14285714285714285	2.9285714285714284	0.0	3.2857142857142856	2.571428571428572	0.07142857142857142	0.07142857142857142	0.5714285714285714	0.0	0.5	0.42857142857142855	ENSXMAG00000016991
												ENSXMAG00000024453
3.3622047244094486	4.881889763779528	6.68503937007874	0.0	7.133858267716535	7.889763779527558	2.2992125984251968	3.0866141732283463	4.692913385826771	0.0	4.5669291338582685	5.52755905511811	ENSXMAG00000016988
4.62962962962963	12.860082304526749	12.843621399176955	0.0	7.238683127572017	16.395061728395063	2.4938271604938267	7.440329218106996	7.720164609053497	0.0	4.42798353909465	9.432098765432098	ENSXMAG00000016961
30.44642857142857	52.57142857142857	153.82142857142858	0.0	181.44642857142856	189.22321428571428	25.830357142857146	32.142857142857146	129.91964285714286	0.0	154.92857142857142	163.625	ENSXMAG00000016945
1.5833333333333333	1.6666666666666667	1.25	0.0	3.1666666666666665	3.1666666666666665	1.6666666666666667	2.583333333333333	2.75	0.0	5.75	4.083333333333333	ENSXMAG00000016920
												ENSXMAG00000016794
												ENSXMAG00000025262
												ENSXMAG00000023743
												ENSXMAG00000007777
2.75	4.592592592592593	8.180555555555555	0.0	6.736111111111112	8.435185185185185	1.6111111111111112	2.4074074074074074	4.791666666666667	0.0	4.00925925925926	4.527777777777779	ENSXMAG00000026693
0.875	0.5	1.0	0.0	2.125	1.75	0.875	1.875	1.75	0.0	1.875	3.375	ENSXMAG00000007792
4.0075	5.23	6.7775	0.0	5.2075	8.7925	2.845	3.7975	4.92	0.0	3.955	6.3725	ENSXMAG00000007797
5.0	9.333333333333334	12.333333333333336	0.0	4.666666666666667	12.0	2.6666666666666665	6.333333333333332	7.0	0.0	2.6666666666666665	6.666666666666668	ENSXMAG00000029618
												ENSXMAG00000007811
												ENSXMAG00000024318
												ENSXMAG00000007825
2.0	2.0	3.0	0.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	1.0	ENSXMAG00000007837
												ENSXMAG00000029480
3.013333333333333	4.28	1.9266666666666667	0.0	1.6	1.7	1.7333333333333334	1.9333333333333331	0.9733333333333334	0.0	0.9	0.9666666666666668	ENSXMAG00000022506
7.078488372093022	6.354651162790698	7.343023255813954	0.0	7.017441860465117	15.53779069767442	3.904069767441861	3.924418604651162	4.4563953488372094	0.0	4.011627906976744	8.465116279069766	ENSXMAG00000007930
4.433734939759036	4.096385542168675	8.91566265060241	0.0	10.337349397590364	9.554216867469881	2.265060240963856	2.3373493975903616	5.409638554216868	0.0	6.0602409638554215	5.024096385542169	ENSXMAG00000007956
												ENSXMAG00000007965
143.41902313624678	152.16195372750641	140.72750642673523	0.0	95.12082262210795	167.9151670951157	95.7095115681234	100.39331619537278	96.45501285347044	0.0	66.42416452442161	114.53984575835476	ENSXMAG00000021003
0.1851851851851852	1.3333333333333333	2.851851851851852	0.0	2.1481481481481484	2.4074074074074074	0.25925925925925924	1.6296296296296295	2.2222222222222223	0.0	1.148148148148148	1.8148148148148149	ENSXMAG00000008009
												ENSXMAG00000008012
												ENSXMAG00000023445
3.779840848806366	4.180371352785146	35.702917771883286	0.0	34.183023872679044	9.628647214854112	2.5251989389920424	2.5251989389920424	23.458885941644567	0.0	23.501326259946946	6.477453580901858	ENSXMAG00000008024
3.816129032258064	4.3419354838709685	9.096774193548388	0.0	5.316129032258066	9.85483870967742	2.3516129032258064	2.5645161290322585	5.425806451612903	0.0	3.264516129032258	5.622580645161292	ENSXMAG00000008078
2.25	3.125	0.16666666666666666	0.0	0.25	2.5416666666666665	1.2916666666666667	1.5416666666666667	0.20833333333333331	0.0	0.04166666666666666	1.6666666666666667	ENSXMAG00000019727
3.523529411764706	5.552941176470588	10.805882352941177	0.0	5.705882352941178	10.770588235294118	1.9352941176470588	2.9588235294117653	5.752941176470588	0.0	2.8529411764705883	5.129411764705883	ENSXMAG00000008089
												ENSXMAG00000008104
2.1522842639593907	2.2791878172588835	4.177664974619288	0.0	4.969543147208122	4.406091370558376	1.6598984771573604	1.416243654822335	3.3857868020304567	0.0	3.974619289340101	3.3857868020304567	ENSXMAG00000008110
2.2860962566844916	2.6978609625668453	5.120320855614973	0.0	4.3716577540106965	4.644385026737968	1.1737967914438503	1.390374331550802	2.8823529411764706	0.0	2.358288770053476	2.4358288770053482	ENSXMAG00000022917
2.1582733812949644	2.7661870503597124	4.525179856115108	0.0	4.129496402877698	4.726618705035971	0.9064748201438848	1.2410071942446044	2.2697841726618706	0.0	1.9244604316546765	2.1654676258992804	ENSXMAG00000028343
												ENSXMAG00000019728
1.8375	3.0	2.4625	0.0	4.35	3.7625	0.375	0.85	0.725	0.0	1.5625	1.4875	ENSXMAG00000008126
0.7619047619047619	2.6666666666666665	3.571428571428572	0.0	2.8571428571428568	4.476190476190476	0.047619047619047616	0.3809523809523809	0.2857142857142857	0.0	0.19047619047619047	0.3809523809523809	ENSXMAG00000008142
0.73224043715847	1.901639344262295	8.584699453551913	0.0	5.371584699453551	5.311475409836065	0.4426229508196721	1.0928961748633879	4.715846994535518	0.0	3.0054644808743167	3.0	ENSXMAG00000026926
3.0259740259740258	5.8896103896103895	10.633116883116884	0.0	5.801948051948052	8.402597402597403	1.938311688311688	2.915584415584416	6.402597402597403	0.0	3.649350649350649	5.259740259740259	ENSXMAG00000029392
32.292307692307695	35.53076923076923	74.26	0.0	107.83846153846156	109.01230769230769	22.690769230769227	22.8	51.98461538461538	0.0	74.93846153846154	75.87692307692308	ENSXMAG00000024342
2.5544217687074826	4.003401360544219	5.023809523809524	0.0	3.5816326530612246	5.7142857142857135	1.6343537414965987	2.4608843537414966	3.4642857142857144	0.0	2.477891156462585	3.865646258503401	ENSXMAG00000008159
41.01408450704226	50.88028169014085	40.598591549295776	0.0	31.5774647887324	68.63380281690141	36.978873239436616	42.232394366197184	38.119718309859145	0.0	27.669014084507047	63.53521126760563	ENSXMAG00000022959
1.6842105263157894	3.982456140350877	2.7894736842105257	0.0	1.9824561403508767	3.9649122807017534	1.0526315789473684	2.324561403508772	1.7456140350877194	0.0	1.4210526315789471	2.280701754385965	ENSXMAG00000026910
3.84873949579832	9.029411764705884	12.231092436974787	0.0	12.794117647058822	9.831932773109244	3.5504201680672267	4.735294117647058	9.630252100840336	0.0	10.27310924369748	7.550420168067228	ENSXMAG00000009975
10.605882352941176	11.411764705882351	28.705882352941174	0.0	25.058823529411764	25.37647058823529	6.688235294117647	6.594117647058822	17.064705882352946	0.0	15.505882352941176	15.852941176470587	ENSXMAG00000009956
1.2061068702290076	2.49618320610687	2.351145038167939	0.0	2.49618320610687	3.4885496183206106	0.3587786259541985	0.9770992366412212	0.8473282442748091	0.0	0.8244274809160306	1.236641221374046	ENSXMAG00000009949
1.7777777777777777	3.2777777777777777	3.185185185185185	0.0	3.5185185185185186	4.314814814814815	0.2962962962962963	1.037037037037037	0.6666666666666666	0.0	1.0555555555555556	0.9629629629629628	ENSXMAG00000010141
12.704347826086956	19.321739130434786	15.356521739130436	0.0	10.078260869565216	17.704347826086952	9.113043478260868	12.62608695652174	10.57391304347826	0.0	7.643478260869565	13.382608695652172	ENSXMAG00000010149
3.2068965517241383	7.241379310344827	4.689655172413794	0.0	2.4482758620689653	3.839080459770115	2.6091954022988504	5.149425287356323	3.505747126436781	0.0	1.6896551724137931	2.8160919540229883	ENSXMAG00000019866
												ENSXMAG00000028366
												ENSXMAG00000022799
1.5913043478260869	1.4869565217391305	3.747826086956522	0.0	2.530434782608696	3.713043478260869	0.7043478260869566	0.6521739130434783	1.7217391304347829	0.0	0.9391304347826088	1.4782608695652173	ENSXMAG00000024655
2.160919540229885	2.0689655172413794	2.4597701149425286	0.0	2.2873563218390807	5.310344827586206	0.6206896551724138	0.6436781609195402	0.5057471264367817	0.0	0.6666666666666666	1.4252873563218391	ENSXMAG00000025866
