	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
134	10	13400001	13500000	1143	0.00325416	0.00256669	0.00324097	-0.0170917	5518	481	763	NA	0.0	0.015947807176513232	0.015947807176513232	0.042815607034082666	0.3922840635291704	0.4864377988242761
135	10	13500001	13600000	1189	0.00340722	0.0025784000000000002	0.00336	0.048581099999999995	5929	471	756	NA	0.00033732501264968796	0.022938100860178785	0.023275425872828468	0.048238644081839706	0.5538331999320154	0.6197397835269794
136	10	13600001	13700000	1270	0.00357006	0.0034317	0.00352328	0.0123525	5743	629	790	NA	0.0005223750652968832	0.018283127285390912	0.018805502350687796	0.0458210813665679	0.31616636930142034	0.4673250845456882
137	10	13700001	13800000	1235	0.00356928	0.00306844	0.00354151	0.00194786	5696	569	846	NA	0.0	0.012816011235955056	0.012816011235955056	0.04600078834593075	0.4214448928145715	0.445849746285654
138	10	13800001	13900000	1038	0.00317775	0.00270171	0.0031416	0.0330675	5810	461	726	NA	0.0	0.01566265060240964	0.01566265060240964	0.04181548539403345	0.3978599515786729	0.4950588149083332
139	10	13900001	14000000	1080	0.00324185	0.00213176	0.00321103	0.0457935	5895	386	753	NA	0.0	0.025954198473282442	0.025954198473282442	0.04630804556273376	0.4628876555041309	0.6576902750105753
140	10	14000001	14100000	824	0.00249147	0.00144168	0.00245309	0.0730724	4760	288	558	NA	0.00021008403361344542	0.029411764705882356	0.0296218487394958	0.0473042724537037	0.7279345391711597	0.6915424458182419
141	10	14100001	14200000	1020	0.00294857	0.0018850000000000002	0.00288943	0.088157	5961	347	659	NA	0.00016775708773695687	0.024492534809595703	0.024660291897332664	0.0463109287705744	0.7101200308235818	0.7520928744713457
142	10	14200001	14300000	1309	0.00361434	0.00350336	0.00352433	0.0700846	6522	635	787	NA	0.0	0.01594358424038019	0.01594358424038019	0.048458826907137376	0.4733625394516103	0.5487374050582267
143	10	14300001	14400000	1152	0.00342517	0.00319333	0.00334845	0.075059	6059	568	794	NA	0.0003301419610432486	0.017497523935292175	0.017827665896335426	0.04631654672619048	0.44153392317386203	0.6060785781498991
144	10	14400001	14500000	837	0.00257002	0.0018267	0.00254144	0.06022809999999999	5236	352	593	NA	0.0	0.02215431627196333	0.02215431627196333	0.041540482701875235	0.4440360051739388	0.6138947532190022
145	10	14500001	14600000	1147	0.0033108000000000005	0.00300843	0.00329657	0.00162053	6075	554	782	NA	0.0	0.008559670781893005	0.008559670781893005	0.037737006869851736	0.2974671201930135	0.38598451866445205
146	10	14600001	14700000	996	0.00306832	0.00325172	0.00302052	0.013789500000000001	5657	586	671	NA	0.0	0.01149018914619056	0.01149018914619056	0.03765409909830269	0.29764845241982696	0.3921504947606852
147	10	14700001	14800000	1247	0.00367633	0.00363685	0.00363824	-0.0107593	5893	663	857	NA	0.0	0.009502799932122856	0.009502799932122856	0.0422886831210732	0.35338374912894466	0.4175540198311872
148	10	14800001	14900000	1144	0.00324275	0.00340675	0.00320583	-0.0125028	5752	622	720	0.003522191874999992	0.00017385257301808066	0.008344923504867872	0.008518776077885953	0.03758978456189152	0.2671495585638751	0.3507830174699978
149	10	14900001	15000000	980	0.00284957	0.00221004	0.00282858	0.0301337	5710	406	643	NA	0.0	0.016637478108581436	0.016637478108581436	0.03873407438639551	0.3461342132170316	0.4870839687271644
150	10	15000001	15100000	851	0.00237604	0.0020266999999999998	0.00237953	-0.0215988	6368	374	582	NA	0.0	0.00628042078819281	0.00628042078819281	0.025426043840351985	0.2907483312567236	0.3426166052659385
151	10	15100001	15200000	994	0.00302886	0.00267007	0.00303194	-0.0400263	6153	493	741	NA	0.0	0.00942782834850455	0.00942782834850455	0.03088760440865463	0.27404459772045564	0.3439545211071695
152	10	15200001	15300000	1062	0.00318793	0.00283171	0.00316113	-0.00272382	5953	519	736	NA	0.00016798252981689904	0.013438602385351923	0.013606584915168822	0.03777235401680672	0.33968650560918595	0.4250113912869956
153	10	15300001	15400000	655	0.00182714	0.00175504	0.00179122	0.0434151	4126	318	422	NA	0.0	0.011148812409112942	0.011148812409112942	0.03637848427566125	0.4373997216090954	0.4660530487666241
154	10	15400001	15500000	950	0.00286262	0.00254667	0.002861	-0.019703599999999998	5809	464	694	NA	0.0	0.007746600103288002	0.007746600103288002	0.031914215784938825	0.25568746439808243	0.3475929284724384
155	10	15500001	15600000	1066	0.0031997	0.00285676	0.0031759	-0.00394834	5985	510	768	NA	0.0	0.014536340852130325	0.014536340852130325	0.03847544611138986	0.2806948476232407	0.4699705013081658
156	10	15600001	15700000	999	0.00280307	0.00221502	0.0027836	0.0131734	5433	418	638	NA	0.0	0.016749493833977544	0.016749493833977544	0.04055011783474733	0.3751220406004703	0.4853491206643274
157	10	15700001	15800000	964	0.00291549	0.00172001	0.00292416	0.00673435	5815	329	673	NA	0.0	0.02098022355975924	0.02098022355975924	0.03880462194870029	0.4303779778054453	0.541666608596863
158	10	15800001	15900000	1159	0.00363896	0.00302348	0.00361093	0.0200223	6187	531	886	NA	0.0	0.01874898981735898	0.01874898981735898	0.043238831597671404	0.3832458760950289	0.5117280670596237
159	10	15900001	16000000	1104	0.00350067	0.00366173	0.0034668	-0.00543718	5947	632	835	NA	0.0	0.012611400706238441	0.012611400706238441	0.03509326997476872	0.24227572615506016	0.33075242314564784
160	10	16000001	16100000	1087	0.00313261	0.00319503	0.00311384	-0.0279923	5884	574	703	NA	0.0	0.011046906866077498	0.011046906866077498	0.03279856029586805	0.23423172981790094	0.31208936842709445
161	10	16100001	16200000	1072	0.00338919	0.00377676	0.0033345	0.0160542	4616	680	776	NA	0.0006499133448873483	0.01603119584055459	0.016681109185441943	0.04716528308360478	0.2694513222295374	0.36990800592089773
162	10	16200001	16300000	1488	0.00464073	0.004176699999999999	0.0045904	0.0256476	6386	732	1101	NA	0.0	0.02254932665205136	0.02254932665205136	0.05490041060392156	0.3735693087718138	0.448937285601834
163	10	16300001	16400000	1042	0.0032366	0.00267833	0.00319264	0.033051800000000006	5909	495	749	NA	0.0	0.02656963953291589	0.02656963953291589	0.042903383364422586	0.3680265975965472	0.5575375919248385
164	10	16400001	16500000	977	0.00294821	0.00228835	0.00292247	0.016316499999999998	5450	405	719	NA	0.0001834862385321101	0.01724770642201835	0.01743119266055046	0.041263482861866284	0.3986602312752346	0.5061031663551313
165	10	16500001	16600000	1091	0.00327614	0.0031899999999999997	0.00321116	0.0391647	5970	577	731	NA	0.00016750418760469013	0.01792294807370184	0.01809045226130653	0.04190187812028815	0.3778960013786772	0.5128914245489711
166	10	16600001	16700000	1360	0.00450006	0.00342368	0.00448315	0.04756269999999999	5482	716	1083	NA	0.0007296607077708865	0.030645749726377236	0.03137541043414812	0.05971071641263941	0.3461071006550899	0.4742523822334317
167	10	16700001	16800000	1199	0.00351685	0.00303003	0.00348813	0.00599222	5715	535	862	NA	0.00017497812773403326	0.015398075240594925	0.01557305336832896	0.04575733757002801	0.36777261833134944	0.4808350140171048
168	10	16800001	16900000	1057	0.00313069	0.00238673	0.00310539	0.0231146	5585	434	721	NA	0.0	0.017367949865711732	0.017367949865711732	0.0444319896292316	0.5095725738710043	0.5569158784391776
169	10	16900001	17000000	1172	0.00328176	0.00178001	0.00330821	-0.00755123	6200	374	802	NA	0.00016129032258064516	0.014193548387096775	0.01435483870967742	0.04179134720376073	0.5406003325479012	0.5688627268753139
170	10	17000001	17100000	1202	0.0035616	0.00235002	0.0035375	0.0271723	6503	427	903	NA	0.0	0.02291250192218976	0.02291250192218976	0.04615261977818854	0.5164973768599745	0.6413218055444808
171	10	17100001	17200000	1278	0.00378319	0.00316016	0.00375573	0.0161371	5586	576	886	NA	0.0003580379520229145	0.016290726817042606	0.01664876476906552	0.049106508905214126	0.3638639500162967	0.5007437130588936
172	10	17200001	17300000	1216	0.0037455999999999995	0.00288836	0.0037029000000000003	0.05314540000000001	5672	531	870	NA	0.0007052186177715093	0.02503526093088857	0.025740479548660086	0.05329545208849558	0.44141561123923534	0.6097311907769059
173	10	17300001	17400000	959	0.00274022	0.00262667	0.00269644	0.0281789	5870	491	600	NA	0.0	0.011413969335604771	0.011413969335604771	0.035780125486514165	0.3190138750339779	0.5132309143114816
174	10	17400001	17500000	817	0.00255759	0.00226667	0.00255396	-0.0176227	3733	419	593	NA	0.0	0.01098312349316903	0.01098312349316903	0.04159943555734191	0.2896860969918169	0.39384936952796135
175	10	17500001	17600000	1209	0.00360101	0.00289336	0.00360366	-0.0338551	6192	544	858	NA	0.0	0.015988372093023256	0.015988372093023256	0.03754387620974268	0.2610679776633255	0.44897287821328696
176	10	17600001	17700000	1065	0.00329361	0.00342336	0.00325408	-0.00653709	5851	631	767	NA	0.0003418219107844813	0.007520082037258589	0.007861903948043071	0.03773160256673511	0.2806860643041181	0.3869850467687408
177	10	17700001	17800000	1097	0.00353263	0.00314833	0.00350979	0.0102624	5964	564	813	NA	0.00016767270288397049	0.011569416498993963	0.011737089201877934	0.039570341876468615	0.3098931000434407	0.4512070793855991
178	10	17800001	17900000	1612	0.00457793	0.00473337	0.00451995	-0.0256171	6295	870	1109	NA	0.0	0.012867355043685464	0.012867355043685464	0.04913529273911663	0.2970136336953283	0.3822620791213081
179	10	17900001	18000000	1147	0.00327744	0.00306503	0.00324461	0.00793399	5985	539	771	NA	0.0001670564650851988	0.012863347811560307	0.013030404276645506	0.03959881027912419	0.3371189960994613	0.4269439197878773
180	10	18000001	18100000	1065	0.00327079	0.00117668	0.00329899	0.029829200000000004	6182	262	769	NA	0.0	0.02976864585018605	0.02976864585018605	0.04465436685704961	0.3678116330581641	0.6784181639367959
181	10	18100001	18200000	992	0.00297001	0.00138169	0.00297549	0.030226599999999996	4698	282	710	NA	0.00021285653469561521	0.033418475947211576	0.033631332481907195	0.05329893577079325	0.5318405933054084	0.6574476657954559
182	10	18200001	18300000	1411	0.00409931	0.00299172	0.00407435	0.0212544	6203	564	986	NA	0.0	0.0222472996936966	0.0222472996936966	0.05220190564880568	0.4540652236794537	0.6117166891791607
183	10	18300001	18400000	1297	0.00343514	0.00263838	0.00341804	0.0118092	5936	489	782	NA	0.0	0.0134748189321206	0.0134748189321206	0.04424630720310392	0.41914023830831	0.4662818661607648
184	10	18400001	18500000	1312	0.00367762	0.0028951	0.00362749	0.0533114	6282	512	819	NA	0.0001592103168285305	0.017990765801623947	0.018149976118452475	0.04858058339712918	0.4121543321927984	0.4662316719120468
185	10	18500001	18600000	1152	0.003257	0.00249842	0.00326246	-0.0127708	5668	472	777	NA	0.0	0.010762173606210304	0.010762173606210304	0.040373889338755305	0.3650415476476737	0.3922944974421816
186	10	18600001	18700000	1274	0.00356776	0.00268176	0.0035523000000000004	0.013011600000000002	5901	512	876	NA	0.0	0.01609896627690222	0.01609896627690222	0.046612650860160115	0.4131018245452439	0.5412371518637857
187	10	18700001	18800000	954	0.00249094	0.00146835	0.00250261	-0.016779699999999998	5713	282	586	NA	0.0001750393838613688	0.016978820234552775	0.017153859618414143	0.033560633444288716	0.5133198915257715	0.4773783985273197
188	10	18800001	18900000	989	0.00265455	0.00149002	0.00268786	-0.0327804	5797	317	594	NA	0.0	0.016905295842677248	0.016905295842677248	0.033439899530026115	0.2350967119841875	0.4347415453575923
189	10	18900001	19000000	1386	0.00400653	0.00367006	0.0039745	0.00016800299999999998	5756	667	955	NA	0.00017373175816539266	0.01059763724808895	0.010771369006254344	0.0482587747480014	0.39398329600852017	0.4025861946004961
190	10	19000001	19100000	1062	0.00299038	0.00109503	0.00300757	0.0311894	5784	206	747	NA	0.0	0.026798063623789763	0.026798063623789763	0.04406598430625325	0.34263011692305984	0.7124596919111897
191	10	19100001	19200000	1390	0.00389809	0.00273671	0.00391349	-0.0070372	6035	540	894	NA	0.0	0.019552609776304887	0.019552609776304887	0.04613916847699718	0.3777163329290907	0.4539713889798761
192	10	19200001	19300000	1261	0.00374576	0.00296017	0.00371107	0.0327985	5642	545	842	NA	0.0	0.03101736972704715	0.03101736972704715	0.05126791415630552	0.3695612379021586	0.5787057401236196
193	10	19300001	19400000	1137	0.00320874	0.00327003	0.00317893	-0.0168202	5077	595	737	NA	0.0	0.011818002757533978	0.011818002757533978	0.04134404461962948	0.27556219745313554	0.35789233705923096
194	10	19400001	19500000	1349	0.00389278	0.00397503	0.00387535	-0.0511153	6221	732	926	NA	0.0	0.007715801318116058	0.007715801318116058	0.036494643585209006	0.22350191420340096	0.2950301092072685
195	10	19500001	19600000	1392	0.00378046	0.0038900999999999996	0.0037524999999999998	-0.020138200000000002	5851	709	903	0.004006385573999996	0.0	0.006836438215689626	0.006836438215689626	0.041371484891471536	0.2555821107108193	0.3101578900859301
196	10	19600001	19700000	1318	0.00352895	0.00322175	0.00353175	-0.0404866	5904	594	843	NA	0.0	0.007283197831978319	0.007283197831978319	0.03614755905391658	0.2584186315767455	0.3153022262344158
197	10	19700001	19800000	1424	0.00384391	0.00352681	0.00382093	-0.00663883	5831	642	910	NA	0.0	0.007717372663351055	0.007717372663351055	0.04467653889174816	0.3828038826801111	0.3795088281805493
198	10	19800001	19900000	1344	0.00391785	0.00230335	0.00391507	0.029862599999999996	6067	432	996	NA	0.00016479894528675018	0.021918259723137767	0.022083058668424527	0.05085775939303976	0.5300745664199933	0.6499535165449559
199	10	19900001	20000000	1058	0.00317244	0.00246008	0.00314379	0.018811599999999998	6174	456	777	NA	0.00016199578810950914	0.014255629353636806	0.014417625141746312	0.039512584929508994	0.5164548714538072	0.6420144277052481
200	10	20000001	20100000	1146	0.00324536	0.00292169	0.00323894	-0.0245486	5866	549	722	NA	0.0	0.013637913399249914	0.013637913399249914	0.03673609940222032	0.2505054647019886	0.3651671364129868
201	10	20100001	20200000	1093	0.00316245	0.00318833	0.00313603	-0.0157418	5507	580	750	NA	0.0	0.007989831124023971	0.007989831124023971	0.03793811666969642	0.31584625846934816	0.3481432358789242
202	10	20200001	20300000	1172	0.0035228	0.00345172	0.00350823	-0.0128091	4887	630	817	NA	0.0	0.007980356046654391	0.007980356046654391	0.043832055876330885	0.23993937292378303	0.3364448733890542
203	10	20300001	20400000	1276	0.0036915	0.00317669	0.00369373	-0.0275695	5628	600	855	NA	0.0	0.01243781094527363	0.01243781094527363	0.04190277889581479	0.266997557015053	0.3655632751860128
204	10	20400001	20500000	1139	0.00316414	0.002215	0.00316842	-0.00183622	6022	419	733	NA	0.0	0.015277316506144138	0.015277316506144138	0.038220270794547866	0.3767079298319549	0.4712821267979537
205	10	20500001	20600000	1075	0.00310613	0.00227335	0.00311239	0.00300767	5831	414	775	NA	0.0	0.012176299091064996	0.012176299091064996	0.037474837465659334	0.3499207976374963	0.4219047906985642
206	10	20600001	20700000	933	0.00288758	0.00162668	0.00292475	0.0035904000000000005	5946	302	686	NA	0.0	0.012781701984527414	0.012781701984527414	0.03349245912618083	0.25699325200651296	0.42864705620067295
207	10	20700001	20800000	1035	0.00310058	0.00248171	0.00307504	0.034174300000000005	5806	461	691	NA	0.0	0.03048045462372998	0.03048045462372998	0.04049886813641061	0.2997224200102337	0.4976778716443921
208	10	20800001	20900000	1149	0.00329254	0.00306003	0.0032665	0.007476000000000001	5735	547	786	NA	0.0	0.010638297872340424	0.010638297872340424	0.04014992861882312	0.3209638454516288	0.3656130920454733
209	10	20900001	21000000	1130	0.00329478	0.00198668	0.00331198	0.0194022	5413	371	775	NA	0.0	0.016257158692037692	0.016257158692037692	0.045557310584752035	0.5851762817568494	0.462428911517277
210	10	21000001	21100000	1202	0.00361763	0.00313172	0.00358501	0.00535711	5331	570	846	NA	0.00018758206715438003	0.022322265991371226	0.022509848058525603	0.04798999787833271	0.4003000366223168	0.5013074193136755
211	10	21100001	21200000	1272	0.00378323	0.00315669	0.00375481	0.0124388	6028	557	869	NA	0.0	0.0185799601857996	0.0185799601857996	0.04536128456175298	0.3857648922758085	0.4830336265261897
212	10	21200001	21300000	1281	0.0036078000000000004	0.00273838	0.00360977	-0.00216978	4702	481	839	NA	0.0	0.018928115695448743	0.018928115695448743	0.0548780191025641	0.3303204926436806	0.4431450500525386
213	10	21300001	21400000	755	0.0021979	0.00222335	0.00220245	-0.049602600000000004	3229	392	533	0.002202096590500004	0.0	0.004645401052957572	0.004645401052957572	0.0341163139671725	0.1740114438632073	0.2241468928105063
214	10	21400001	21500000	1284	0.00378461	0.00357667	0.00375784	-0.00662665	6013	649	879	NA	0.0	0.009812073840013305	0.009812073840013305	0.042562365910228606	0.30149625474659897	0.362634063735962
215	10	21500001	21600000	1518	0.00423598	0.00409184	0.00423155	-0.026735400000000003	5893	759	972	NA	0.0	0.006618021381299848	0.006618021381299848	0.04315716915363698	0.25600771195111005	0.2834841283329331
216	10	21600001	21700000	1667	0.00486753	0.00467667	0.00482477	0.00339842	5914	816	1118	NA	0.0	0.017078119715928302	0.017078119715928302	0.05370877876121171	0.239775707085199	0.40489769221934
217	10	21700001	21800000	1289	0.00369134	0.00307838	0.00368703	-0.011718899999999999	5580	538	858	NA	0.0005376344086021505	0.015053763440860216	0.015591397849462363	0.0448310984209582	0.2732095555710599	0.3947245393202741
218	10	21800001	21900000	1313	0.00358454	0.00315	0.00356555	-0.0061094999999999995	5465	560	868	NA	0.0001829826166514181	0.01262580054894785	0.01280878316559927	0.046895240575196916	0.31764094931227804	0.395895779483898
219	10	21900001	22000000	1477	0.00428321	0.0038384	0.00424264	0.00836851	6069	744	1034	NA	0.002306805074971165	0.015653320151590048	0.017960125226561208	0.05074522268726125	0.3621070823462418	0.4463794499920877
220	10	22000001	22100000	1384	0.00409935	0.0030600000000000002	0.00409756	-0.00517128	5708	579	972	NA	0.0	0.01524176594253679	0.01524176594253679	0.051559584960422164	0.4640794935072707	0.4031904239209171
